DateTime,fdom,
8/5/2023 1:15,23.27,0.629344151
8/5/2023 1:30,23.26,0.629073698
8/5/2023 1:45,23.22,0.627991886
8/5/2023 2:00,23.205,0.627586207
8/5/2023 2:15,23.355,0.631643002
8/5/2023 2:30,23.74,0.642055443
8/5/2023 2:45,24.01,0.649357674
8/5/2023 3:00,24.11,0.652062204
8/5/2023 3:15,24.075,0.651115619
8/5/2023 3:30,23.96,0.648005409
8/5/2023 3:45,23.7,0.640973631
8/5/2023 4:00,23.5,0.635564571
8/5/2023 4:15,23.31,0.630425963
8/5/2023 4:30,23.33,0.63096687
8/5/2023 4:45,23.29,0.629885057
8/5/2023 5:00,23.265,0.629208925
8/5/2023 5:15,23.13,0.625557809
8/5/2023 5:30,23.105,0.624881677
8/5/2023 5:45,22.89,0.619066937
8/5/2023 6:00,22.805,0.616768087
8/5/2023 6:15,22.81,0.616903313
8/5/2023 6:30,22.88,0.618796484
8/5/2023 6:45,23.055,0.623529412
8/5/2023 7:00,23.35,0.631507776
8/5/2023 7:15,23.48,0.635023665
8/5/2023 7:30,23.63,0.63908046
8/5/2023 7:45,23.695,0.640838404
8/5/2023 8:00,24.155,0.653279243
8/5/2023 8:15,24.15,0.653144016
8/5/2023 8:30,24.285,0.656795132
8/5/2023 8:45,24.375,0.659229209
8/5/2023 9:00,24.305,0.657336038
8/5/2023 9:15,24.255,0.655983773
8/5/2023 9:30,24.23,0.65530764
8/5/2023 9:45,24.05,0.650439486
8/5/2023 10:00,24.01,0.649357674
8/5/2023 10:15,23.785,0.643272481
8/5/2023 10:30,23.685,0.640567951
8/5/2023 10:45,23.585,0.637863421
8/5/2023 11:00,23.425,0.633536173
8/5/2023 11:15,23.34,0.631237323
8/5/2023 11:30,23.16,0.626369168
8/5/2023 11:45,23.02,0.622582826
8/5/2023 12:00,23.08,0.624205544
8/5/2023 12:15,23.085,0.624340771
8/5/2023 12:30,23.015,0.6224476
8/5/2023 12:45,22.9,0.61933739
8/5/2023 13:00,22.73,0.614739689
8/5/2023 13:15,22.52,0.609060176
8/5/2023 13:30,22.33,0.603921569
8/5/2023 13:45,22.415,0.606220419
8/5/2023 14:00,22.345,0.604327248
8/5/2023 14:15,22.27,0.602298851
8/5/2023 14:30,22.355,0.604597701
8/5/2023 14:45,22.2,0.60040568
8/5/2023 15:00,22.1,0.597701149
8/5/2023 15:15,22.23,0.601217039
8/5/2023 15:30,21.45,0.580121704
8/5/2023 15:45,20.75,0.561189993
8/5/2023 16:00,22.155,0.599188641
8/5/2023 16:15,21.98,0.594455713
8/5/2023 16:30,22.34,0.604192022
8/5/2023 16:45,22.41,0.606085193
8/5/2023 17:00,22.435,0.606761325
8/5/2023 17:15,22.56,0.610141988
8/5/2023 17:30,22.59,0.610953347
8/5/2023 17:45,22.74,0.615010142
8/5/2023 18:00,22.725,0.614604462
8/5/2023 18:15,22.78,0.616091954
8/5/2023 18:30,23.03,0.622853279
8/5/2023 18:45,23.14,0.625828262
8/5/2023 19:00,23.21,0.627721433
8/5/2023 19:15,23.255,0.628938472
8/5/2023 19:30,23.34,0.631237323
8/5/2023 19:45,23.44,0.633941853
8/5/2023 20:00,23.36,0.631778229
8/5/2023 20:15,23.41,0.633130494
8/5/2023 20:30,23.455,0.634347532
8/5/2023 20:45,23.27,0.629344151
8/5/2023 21:00,23.285,0.629749831
8/5/2023 21:15,23.27,0.629344151
8/5/2023 21:30,23.3,0.63015551
8/5/2023 21:45,22.98,0.621501014
8/5/2023 22:00,23.15,0.626098715
8/5/2023 22:15,23.19,0.627180527
8/5/2023 22:30,23.29,0.629885057
8/5/2023 22:45,23.31,0.630425963
8/5/2023 23:00,23.45,0.634212306
8/5/2023 23:15,23.4,0.632860041
8/5/2023 23:30,23.41,0.633130494
8/5/2023 23:45,23.465,0.634617985
8/6/2023 0:00,23.39,0.632589588
8/6/2023 0:15,23.53,0.63637593
8/6/2023 0:30,23.48,0.635023665
8/6/2023 0:45,23.545,0.636781609
8/6/2023 1:00,23.575,0.637592968
8/6/2023 1:15,23.63,0.63908046
8/6/2023 1:30,23.755,0.642461122
8/6/2023 1:45,23.755,0.642461122
8/6/2023 2:00,23.71,0.641244084
8/6/2023 2:15,23.67,0.640162272
8/6/2023 2:30,23.68,0.640432725
8/6/2023 2:45,23.69,0.640703178
8/6/2023 3:00,23.585,0.637863421
8/6/2023 3:15,23.58,0.637728195
8/6/2023 3:30,23.51,0.635835024
8/6/2023 3:45,23.5,0.635564571
8/6/2023 4:00,23.485,0.635158891
8/6/2023 4:15,23.45,0.634212306
8/6/2023 4:30,23.4,0.632860041
8/6/2023 4:45,23.53,0.63637593
8/6/2023 5:00,23.53,0.63637593
8/6/2023 5:15,23.455,0.634347532
8/6/2023 5:30,23.46,0.634482759
8/6/2023 5:45,23.42,0.633400947
8/6/2023 6:00,23.44,0.633941853
8/6/2023 6:15,23.35,0.631507776
8/6/2023 6:30,23.505,0.635699797
8/6/2023 6:45,23.67,0.640162272
8/6/2023 7:00,23.83,0.64448952
8/6/2023 7:15,24.18,0.653955375
8/6/2023 7:30,24.47,0.661798513
8/6/2023 7:45,24.73,0.668830291
8/6/2023 8:00,24.975,0.675456389
8/6/2023 8:15,25.135,0.679783638
8/6/2023 8:30,25.17,0.680730223
8/6/2023 8:45,25.23,0.682352941
8/6/2023 9:00,25.215,0.681947262
8/6/2023 9:15,25.09,0.678566599
8/6/2023 9:30,25.09,0.678566599
8/6/2023 9:45,25,0.676132522
8/6/2023 10:00,24.875,0.672751859
8/6/2023 10:15,24.765,0.669776876
8/6/2023 10:30,24.675,0.667342799
8/6/2023 10:45,24.56,0.66423259
8/6/2023 11:00,24.565,0.664367816
8/6/2023 11:15,24.295,0.657065585
8/6/2023 11:30,24.215,0.654901961
8/6/2023 11:45,23.955,0.647870183
8/6/2023 12:00,24.065,0.650845166
8/6/2023 12:15,23.87,0.645571332
8/6/2023 12:30,23.79,0.643407708
8/6/2023 12:45,23.56,0.637187289
8/6/2023 13:00,23.775,0.643002028
8/6/2023 13:15,23.43,0.6336714
8/6/2023 13:30,23.43,0.6336714
8/6/2023 13:45,23.715,0.64137931
8/6/2023 14:00,23.61,0.638539554
8/6/2023 14:15,23.46,0.634482759
8/6/2023 14:30,23.525,0.636240703
8/6/2023 14:45,23.415,0.63326572
8/6/2023 15:00,23.5,0.635564571
8/6/2023 15:15,23.51,0.635835024
8/6/2023 15:30,22.86,0.618255578
8/6/2023 15:45,23.185,0.627045301
8/6/2023 16:00,23.62,0.638810007
8/6/2023 16:15,23.66,0.639891819
8/6/2023 16:30,23.705,0.641108857
8/6/2023 16:45,23.9,0.646382691
8/6/2023 17:00,23.96,0.648005409
8/6/2023 17:15,24.11,0.652062204
8/6/2023 17:30,24.275,0.656524679
8/6/2023 17:45,24.29,0.656930358
8/6/2023 18:00,24.475,0.661933739
8/6/2023 18:15,24.575,0.664638269
8/6/2023 18:30,24.625,0.665990534
8/6/2023 18:45,24.74,0.669100744
8/6/2023 19:00,24.735,0.668965517
8/6/2023 19:15,24.755,0.669506423
8/6/2023 19:30,24.835,0.671670047
8/6/2023 19:45,24.945,0.67464503
8/6/2023 20:00,24.71,0.668289385
8/6/2023 20:15,24.85,0.672075727
8/6/2023 20:30,24.9,0.673427992
8/6/2023 20:45,24.775,0.670047329
8/6/2023 21:00,24.725,0.668695064
8/6/2023 21:15,24.675,0.667342799
8/6/2023 21:30,24.8,0.670723462
8/6/2023 21:45,24.85,0.672075727
8/6/2023 22:00,24.75,0.669371197
8/6/2023 22:15,24.82,0.671264368
8/6/2023 22:30,24.845,0.6719405
8/6/2023 22:45,24.845,0.6719405
8/6/2023 23:00,24.735,0.668965517
8/6/2023 23:15,24.65,0.666666667
8/6/2023 23:30,24.93,0.674239351
8/6/2023 23:45,24.97,0.675321163
8/7/2023 0:00,24.915,0.673833671
8/7/2023 0:15,24.92,0.673968898
8/7/2023 0:30,24.91,0.673698445
8/7/2023 0:45,24.8,0.670723462
8/7/2023 1:00,24.495,0.662474645
8/7/2023 1:15,24.725,0.668695064
8/7/2023 1:30,24.79,0.670453009
8/7/2023 1:45,24.765,0.669776876
8/7/2023 2:00,24.82,0.671264368
8/7/2023 2:15,24.83,0.671534821
8/7/2023 2:30,24.7,0.668018932
8/7/2023 2:45,24.75,0.669371197
8/7/2023 3:00,24.675,0.667342799
8/7/2023 3:15,24.76,0.66964165
8/7/2023 3:30,24.75,0.669371197
8/7/2023 3:45,24.6,0.665314402
8/7/2023 4:00,24.57,0.664503043
8/7/2023 4:15,24.415,0.660311021
8/7/2023 4:30,24.5,0.662609872
8/7/2023 4:45,24.455,0.661392833
8/7/2023 5:00,24.4,0.659905341
8/7/2023 5:15,23.985,0.648681542
8/7/2023 5:30,24.3,0.657200811
8/7/2023 5:45,24.25,0.655848546
8/7/2023 6:00,24.09,0.651521298
8/7/2023 6:15,24.275,0.656524679
8/7/2023 6:30,24.3,0.657200811
8/7/2023 6:45,24.37,0.659093982
8/7/2023 7:00,24.51,0.662880325
8/7/2023 7:15,24.785,0.670317782
8/7/2023 7:30,25.105,0.678972279
8/7/2023 7:45,25.25,0.682893847
8/7/2023 8:00,25.67,0.694252874
8/7/2023 8:15,25.655,0.693847194
8/7/2023 8:30,25.78,0.697227857
8/7/2023 8:45,25.92,0.701014199
8/7/2023 9:00,26.16,0.707505071
8/7/2023 9:15,26.33,0.712102772
8/7/2023 9:30,26.285,0.710885734
8/7/2023 9:45,26.09,0.7056119
8/7/2023 10:00,25.81,0.698039216
8/7/2023 10:15,25.6,0.692359703
8/7/2023 10:30,25.57,0.691548343
8/7/2023 10:45,25.6,0.692359703
8/7/2023 11:00,25.65,0.693711968
8/7/2023 11:15,25.71,0.695334686
8/7/2023 11:30,25.83,0.698580122
8/7/2023 11:45,25.9,0.700473293
8/7/2023 12:00,25.745,0.696281271
8/7/2023 12:15,25.74,0.696146045
8/7/2023 12:30,25.395,0.686815416
8/7/2023 12:45,25.145,0.680054091
8/7/2023 13:00,25.135,0.679783638
8/7/2023 13:15,25.1,0.678837052
8/7/2023 13:30,25.465,0.688708587
8/7/2023 13:45,25.67,0.694252874
8/7/2023 14:00,25.71,0.695334686
8/7/2023 14:15,24.735,0.668965517
8/7/2023 14:30,25.285,0.683840433
8/7/2023 14:45,24.9,0.673427992
8/7/2023 15:00,24.705,0.668154158
8/7/2023 15:15,24.87,0.672616633
8/7/2023 15:30,24.785,0.670317782
8/7/2023 15:45,24.7,0.668018932
8/7/2023 16:00,24.755,0.669506423
8/7/2023 16:15,24.935,0.674374577
8/7/2023 16:30,25.025,0.676808654
8/7/2023 16:45,25.195,0.681406356
8/7/2023 17:00,25.17,0.680730223
8/7/2023 17:15,24.96,0.67505071
8/7/2023 17:30,24.99,0.675862069
8/7/2023 17:45,25.22,0.682082488
8/7/2023 18:00,25.16,0.68045977
8/7/2023 18:15,25.23,0.682352941
8/7/2023 18:30,25.34,0.685327924
8/7/2023 18:45,25.33,0.685057471
8/7/2023 19:00,25.005,0.676267748
8/7/2023 19:15,25.34,0.685327924
8/7/2023 19:30,25.3,0.684246112
8/7/2023 19:45,25.325,0.684922245
8/7/2023 20:00,25.22,0.682082488
8/7/2023 20:15,25.045,0.677349561
8/7/2023 20:30,24.885,0.673022312
8/7/2023 20:45,24.575,0.664638269
8/7/2023 21:00,24.49,0.662339419
8/7/2023 21:15,24.66,0.66693712
8/7/2023 21:30,24.745,0.66923597
8/7/2023 21:45,24.66,0.66693712
8/7/2023 22:00,24.705,0.668154158
8/7/2023 22:15,24.765,0.669776876
8/7/2023 22:30,24.665,0.667072346
8/7/2023 22:45,24.665,0.667072346
8/7/2023 23:00,24.55,0.663962137
8/7/2023 23:15,24.4,0.659905341
8/7/2023 23:30,24.46,0.661528059
8/7/2023 23:45,24.47,0.661798513
8/8/2023 0:00,24.53,0.663421231
8/8/2023 0:15,24.455,0.661392833
8/8/2023 0:30,24.38,0.659364435
8/8/2023 0:45,24.375,0.659229209
8/8/2023 1:00,24.315,0.657606491
8/8/2023 1:15,24.345,0.65841785
8/8/2023 1:30,24.34,0.658282623
8/8/2023 1:45,24.265,0.656254226
8/8/2023 2:00,24.24,0.655578093
8/8/2023 2:15,24.32,0.657741717
8/8/2023 2:30,24.24,0.655578093
8/8/2023 2:45,24.07,0.650980392
8/8/2023 3:00,24.39,0.659634888
8/8/2023 3:15,24.15,0.653144016
8/8/2023 3:30,24.045,0.65030426
8/8/2023 3:45,23.995,0.648951995
8/8/2023 4:00,23.88,0.645841785
8/8/2023 4:15,23.87,0.645571332
8/8/2023 4:30,23.855,0.645165652
8/8/2023 4:45,23.745,0.642190669
8/8/2023 5:00,23.77,0.642866802
8/8/2023 5:15,23.87,0.645571332
8/8/2023 5:30,23.74,0.642055443
8/8/2023 5:45,23.8,0.643678161
8/8/2023 6:00,23.83,0.64448952
8/8/2023 6:15,23.855,0.645165652
8/8/2023 6:30,23.89,0.646112238
8/8/2023 6:45,23.965,0.648140636
8/8/2023 7:00,24.07,0.650980392
8/8/2023 7:15,24.35,0.658553076
8/8/2023 7:30,24.605,0.665449628
8/8/2023 7:45,24.845,0.6719405
8/8/2023 8:00,25.02,0.676673428
8/8/2023 8:15,25.19,0.681271129
8/8/2023 8:30,25.215,0.681947262
8/8/2023 8:45,25.245,0.682758621
8/8/2023 9:00,25.215,0.681947262
8/8/2023 9:15,25.06,0.67775524
8/8/2023 9:30,24.865,0.672481406
8/8/2023 9:45,24.73,0.668830291
8/8/2023 10:00,24.33,0.65801217
8/8/2023 10:15,24.42,0.660446247
8/8/2023 10:30,24.25,0.655848546
8/8/2023 10:45,24.15,0.653144016
8/8/2023 11:00,23.99,0.648816768
8/8/2023 11:15,23.795,0.643542934
8/8/2023 11:30,23.835,0.644624746
8/8/2023 11:45,23.65,0.639621366
8/8/2023 12:00,23.47,0.634753212
8/8/2023 12:15,23.255,0.628938472
8/8/2023 12:30,23.25,0.628803245
8/8/2023 12:45,23.125,0.625422583
8/8/2023 13:00,23.385,0.632454361
8/8/2023 13:15,23.315,0.63056119
8/8/2023 13:30,23.205,0.627586207
8/8/2023 13:45,23.315,0.63056119
8/8/2023 14:00,23.44,0.633941853
8/8/2023 14:15,23.62,0.638810007
8/8/2023 14:30,23.975,0.648411089
8/8/2023 15:00,24.13,0.65260311
8/8/2023 15:15,24.25,0.655848546
8/8/2023 15:30,24.31,0.657471264
8/8/2023 15:45,24.525,0.663286004
8/8/2023 16:00,24.16,0.653414469
8/8/2023 16:15,24.38,0.659364435
8/8/2023 16:30,24.34,0.658282623
8/8/2023 16:45,24.13,0.65260311
8/8/2023 17:00,24.44,0.660987153
8/8/2023 17:15,24.595,0.665179175
8/8/2023 17:30,24.62,0.665855308
8/8/2023 17:45,24.66,0.66693712
8/8/2023 18:00,24.64,0.666396214
8/8/2023 18:15,24.46,0.661528059
8/8/2023 18:30,24.35,0.658553076
8/8/2023 18:45,24.23,0.65530764
8/8/2023 19:00,24.285,0.656795132
8/8/2023 19:15,24.28,0.656659905
8/8/2023 19:30,24.235,0.655442867
8/8/2023 19:45,24.325,0.657876944
8/8/2023 20:00,24.25,0.655848546
8/8/2023 20:15,24.1,0.651791751
8/8/2023 20:30,24.025,0.649763354
8/8/2023 20:45,24.03,0.64989858
8/8/2023 21:00,24.04,0.650169033
8/8/2023 21:15,24.065,0.650845166
8/8/2023 21:30,23.95,0.647734956
8/8/2023 21:45,23.965,0.648140636
8/8/2023 22:00,23.62,0.638810007
8/8/2023 22:15,23.73,0.64178499
8/8/2023 22:30,23.72,0.641514537
8/8/2023 22:45,23.745,0.642190669
8/8/2023 23:00,23.695,0.640838404
8/8/2023 23:15,23.65,0.639621366
8/8/2023 23:30,23.6,0.638269101
8/8/2023 23:45,23.595,0.638133874
8/9/2023 0:00,23.37,0.632048682
8/9/2023 0:15,23.59,0.637998648
8/9/2023 0:30,23.45,0.634212306
8/9/2023 0:45,23.495,0.635429344
8/9/2023 1:00,23.46,0.634482759
8/9/2023 1:15,23.4,0.632860041
8/9/2023 1:30,23.435,0.633806626
8/9/2023 1:45,23.31,0.630425963
8/9/2023 2:00,23.34,0.631237323
8/9/2023 2:15,23.34,0.631237323
8/9/2023 2:30,23.235,0.628397566
8/9/2023 2:45,23.25,0.628803245
8/9/2023 3:00,23.15,0.626098715
8/9/2023 3:15,23.025,0.622718053
8/9/2023 3:30,22.905,0.619472617
8/9/2023 3:45,22.75,0.615280595
8/9/2023 4:00,22.57,0.610412441
8/9/2023 4:15,22.45,0.607167005
8/9/2023 4:30,22.35,0.604462475
8/9/2023 4:45,22.26,0.602028398
8/9/2023 5:00,22.19,0.600135227
8/9/2023 5:15,21.95,0.593644354
8/9/2023 5:30,21.86,0.591210277
8/9/2023 5:45,21.76,0.588505747
8/9/2023 6:00,21.75,0.588235294
8/9/2023 6:15,21.79,0.589317106
8/9/2023 6:30,21.95,0.593644354
8/9/2023 6:45,22.195,0.600270453
8/9/2023 7:00,22.52,0.609060176
8/9/2023 7:15,22.85,0.617985125
8/9/2023 7:30,23.14,0.625828262
8/9/2023 7:45,23.51,0.635835024
8/9/2023 8:00,23.77,0.642866802
8/9/2023 8:15,23.99,0.648816768
8/9/2023 8:30,24.165,0.653549696
8/9/2023 8:45,24.14,0.652873563
8/9/2023 9:00,24.2,0.654496281
8/9/2023 9:15,24.25,0.655848546
8/9/2023 9:30,24.19,0.654225828
8/9/2023 9:45,24.03,0.64989858
8/9/2023 10:00,23.905,0.646517918
8/9/2023 10:15,23.79,0.643407708
8/9/2023 10:30,23.64,0.639350913
8/9/2023 10:45,23.535,0.636511156
8/9/2023 11:00,23.395,0.632724814
8/9/2023 11:15,23.35,0.631507776
8/9/2023 11:30,23.255,0.628938472
8/9/2023 11:45,23.155,0.626233942
8/9/2023 12:00,23.01,0.622312373
8/9/2023 12:15,22.96,0.620960108
8/9/2023 12:30,22.935,0.620283976
8/9/2023 12:45,23.025,0.622718053
8/9/2023 13:00,22.97,0.621230561
8/9/2023 13:15,23.06,0.623664638
8/9/2023 13:30,22.965,0.621095335
8/9/2023 13:45,22.95,0.620689655
8/9/2023 14:00,22.8,0.61663286
8/9/2023 14:15,22.87,0.618526031
8/9/2023 14:30,23,0.62204192
8/9/2023 14:45,23.01,0.622312373
8/9/2023 15:00,22.915,0.61974307
8/9/2023 15:15,23.035,0.622988506
8/9/2023 15:30,23.035,0.622988506
8/9/2023 15:45,23.095,0.624611224
8/9/2023 16:00,23.18,0.626910074
8/9/2023 16:15,23.25,0.628803245
8/9/2023 16:30,23.26,0.629073698
8/9/2023 16:45,23.43,0.6336714
8/9/2023 17:00,23.63,0.63908046
8/9/2023 17:15,23.585,0.637863421
8/9/2023 17:30,23.725,0.641649763
8/9/2023 17:45,23.73,0.64178499
8/9/2023 18:00,23.86,0.645300879
8/9/2023 18:15,23.65,0.639621366
8/9/2023 18:30,24,0.649087221
8/9/2023 18:45,24.1,0.651791751
8/9/2023 19:00,24.12,0.652332657
8/9/2023 19:15,24.13,0.65260311
8/9/2023 19:30,24.11,0.652062204
8/9/2023 19:45,24.08,0.651250845
8/9/2023 20:00,24,0.649087221
8/9/2023 20:15,23.92,0.646923597
8/9/2023 20:30,23.785,0.643272481
8/9/2023 20:45,23.75,0.642325896
8/9/2023 21:00,23.78,0.643137255
8/9/2023 21:15,23.75,0.642325896
8/9/2023 21:30,23.71,0.641244084
8/9/2023 21:45,23.7,0.640973631
8/9/2023 22:00,23.655,0.639756592
8/9/2023 22:15,23.71,0.641244084
8/9/2023 22:30,23.755,0.642461122
8/9/2023 22:45,23.74,0.642055443
8/9/2023 23:00,23.705,0.641108857
8/9/2023 23:15,23.645,0.639486139
8/9/2023 23:30,23.575,0.637592968
8/9/2023 23:45,23.57,0.637457742
8/10/2023 0:00,23.57,0.637457742
8/10/2023 0:15,23.54,0.636646383
8/10/2023 0:30,23.53,0.63637593
8/10/2023 0:45,23.46,0.634482759
8/10/2023 1:00,23.41,0.633130494
8/10/2023 1:15,23.4,0.632860041
8/10/2023 1:30,23.285,0.629749831
8/10/2023 1:45,23.115,0.62515213
8/10/2023 2:00,23.12,0.625287356
8/10/2023 2:15,22.93,0.620148749
8/10/2023 2:30,22.985,0.621636241
8/10/2023 2:45,22.91,0.619607843
8/10/2023 3:00,22.83,0.617444219
8/10/2023 3:15,22.86,0.618255578
8/10/2023 3:30,22.74,0.615010142
8/10/2023 3:45,22.735,0.614874915
8/10/2023 4:00,22.72,0.614469236
8/10/2023 4:15,22.76,0.615551048
8/10/2023 4:30,22.67,0.613116971
8/10/2023 4:45,22.685,0.61352265
8/10/2023 5:00,22.61,0.611494253
8/10/2023 5:15,22.395,0.605679513
8/10/2023 5:30,22.425,0.606490872
8/10/2023 5:45,22.39,0.605544287
8/10/2023 6:00,22.36,0.604732928
8/10/2023 6:15,22.3,0.60311021
8/10/2023 6:30,22.345,0.604327248
8/10/2023 6:45,22.66,0.612846518
8/10/2023 7:00,22.82,0.617173766
8/10/2023 7:15,23.155,0.626233942
8/10/2023 7:30,23.445,0.634077079
8/10/2023 7:45,23.78,0.643137255
8/10/2023 8:00,24.045,0.65030426
8/10/2023 8:15,24.225,0.655172414
8/10/2023 8:30,24.23,0.65530764
8/10/2023 8:45,24.24,0.655578093
8/10/2023 9:00,24.08,0.651250845
8/10/2023 9:15,23.85,0.645030426
8/10/2023 9:30,23.66,0.639891819
8/10/2023 9:45,23.41,0.633130494
8/10/2023 10:00,23.15,0.626098715
8/10/2023 10:15,22.93,0.620148749
8/10/2023 10:30,22.75,0.615280595
8/10/2023 10:45,22.625,0.611899932
8/10/2023 11:00,22.47,0.607707911
8/10/2023 11:15,22.22,0.600946586
8/10/2023 11:30,21.855,0.591075051
8/10/2023 11:45,21.65,0.585530764
8/10/2023 12:00,21.23,0.574171738
8/10/2023 12:15,21.59,0.583908046
8/10/2023 12:30,21.28,0.575524003
8/10/2023 12:45,21.24,0.574442191
8/10/2023 13:00,21.08,0.570114943
8/10/2023 13:15,21.06,0.569574037
8/10/2023 13:30,21.085,0.570250169
8/10/2023 13:45,20.99,0.567680865
8/10/2023 14:00,20.86,0.564164976
8/10/2023 14:15,20.695,0.559702502
8/10/2023 14:30,20.7,0.559837728
8/10/2023 14:45,20.575,0.556457066
8/10/2023 15:00,19.57,0.529276538
8/10/2023 15:15,20.57,0.556321839
8/10/2023 15:30,20.725,0.560513861
8/10/2023 15:45,20.71,0.560108181
8/10/2023 16:00,20.745,0.561054767
8/10/2023 16:15,20.79,0.562271805
8/10/2023 16:30,20.88,0.564705882
8/10/2023 16:45,20.935,0.566193374
8/10/2023 17:00,21.015,0.568356998
8/10/2023 17:15,21.09,0.570385396
8/10/2023 17:30,21.21,0.573630832
8/10/2023 17:45,21.545,0.582691007
8/10/2023 18:00,21.575,0.583502366
8/10/2023 18:15,21.655,0.585665991
8/10/2023 18:30,21.865,0.591345504
8/10/2023 18:45,22.085,0.59729547
8/10/2023 19:00,22.03,0.595807978
8/10/2023 19:15,22.325,0.603786342
8/10/2023 19:30,22.405,0.605949966
8/10/2023 19:45,22.255,0.601893171
8/10/2023 20:00,22.245,0.601622718
8/10/2023 20:15,22.61,0.611494253
8/10/2023 20:30,22.71,0.614198783
8/10/2023 20:45,22.71,0.614198783
8/10/2023 21:00,22.855,0.618120352
8/10/2023 21:15,23.095,0.624611224
8/10/2023 21:30,23.1,0.62474645
8/10/2023 21:45,23.09,0.624475997
8/10/2023 22:00,23.175,0.626774848
8/10/2023 22:15,23.295,0.630020284
8/10/2023 22:30,23.355,0.631643002
8/10/2023 22:45,23.42,0.633400947
8/10/2023 23:00,23.49,0.635294118
8/10/2023 23:15,23.61,0.638539554
8/10/2023 23:30,23.63,0.63908046
8/10/2023 23:45,23.7,0.640973631
8/11/2023 0:00,23.76,0.642596349
8/11/2023 0:15,23.92,0.646923597
8/11/2023 0:30,24.035,0.650033807
8/11/2023 0:45,24.07,0.650980392
8/11/2023 1:00,24.205,0.654631508
8/11/2023 1:15,24.22,0.655037187
8/11/2023 1:30,24.19,0.654225828
8/11/2023 1:45,24.21,0.654766734
8/11/2023 2:00,24.19,0.654225828
8/11/2023 2:15,24.22,0.655037187
8/11/2023 2:30,24.34,0.658282623
8/11/2023 2:45,24.285,0.656795132
8/11/2023 3:00,24.39,0.659634888
8/11/2023 3:15,24.37,0.659093982
8/11/2023 3:30,24.34,0.658282623
8/11/2023 3:45,24.35,0.658553076
8/11/2023 4:00,24.435,0.660851927
8/11/2023 4:15,24.475,0.661933739
8/11/2023 4:30,24.47,0.661798513
8/11/2023 4:45,24.445,0.66112238
8/11/2023 5:00,24.48,0.662068966
8/11/2023 5:15,24.445,0.66112238
8/11/2023 5:30,24.44,0.660987153
8/11/2023 5:45,24.525,0.663286004
8/11/2023 6:00,24.495,0.662474645
8/11/2023 6:15,24.58,0.664773496
8/11/2023 6:30,24.61,0.665584855
8/11/2023 6:45,24.81,0.670993915
8/11/2023 7:00,25.14,0.679918864
8/11/2023 7:15,25.485,0.689249493
8/11/2023 7:30,25.945,0.701690331
8/11/2023 7:45,26.19,0.70831643
8/11/2023 8:00,26.475,0.716024341
8/11/2023 8:15,26.73,0.722920892
8/11/2023 8:30,26.725,0.722785666
8/11/2023 8:45,26.64,0.720486815
8/11/2023 9:00,26.655,0.720892495
8/11/2023 9:15,26.43,0.714807302
8/11/2023 9:30,26.455,0.715483435
8/11/2023 9:45,26.24,0.709668695
8/11/2023 10:00,26.05,0.704530088
8/11/2023 10:15,25.94,0.701555105
8/11/2023 10:30,25.75,0.696416498
8/11/2023 10:45,25.53,0.690466531
8/11/2023 11:00,25.375,0.68627451
8/11/2023 11:15,25.085,0.678431373
8/11/2023 11:30,25.03,0.676943881
8/11/2023 11:45,24.835,0.671670047
8/11/2023 12:00,24.8,0.670723462
8/11/2023 12:15,24.995,0.675997295
8/11/2023 12:30,24.68,0.667478026
8/11/2023 12:45,24.405,0.660040568
8/11/2023 13:00,24.18,0.653955375
8/11/2023 13:15,23.825,0.644354293
8/11/2023 13:30,23.575,0.637592968
8/11/2023 13:45,23.675,0.640297498
8/11/2023 14:00,23.74,0.642055443
8/11/2023 14:15,23.23,0.628262339
8/11/2023 14:30,23.58,0.637728195
8/11/2023 14:45,23.575,0.637592968
8/11/2023 15:00,23.28,0.629614604
8/11/2023 15:15,23.375,0.632183908
8/11/2023 15:30,23.045,0.623258959
8/11/2023 15:45,22.995,0.621906694
8/11/2023 16:00,23.025,0.622718053
8/11/2023 16:15,22.93,0.620148749
8/11/2023 16:30,22.8,0.61663286
8/11/2023 16:45,23.16,0.626369168
8/11/2023 17:00,23.34,0.631237323
8/11/2023 17:15,23.555,0.637052062
8/11/2023 17:30,23.81,0.643948614
8/11/2023 17:45,23.87,0.645571332
8/11/2023 18:00,23.83,0.64448952
8/11/2023 18:15,23.78,0.643137255
8/11/2023 18:30,24.32,0.657741717
8/11/2023 18:45,24.405,0.660040568
8/11/2023 19:00,24.395,0.659770115
8/11/2023 19:15,24.53,0.663421231
8/11/2023 19:30,24.52,0.663150778
8/11/2023 19:45,24.565,0.664367816
8/11/2023 20:00,24.56,0.66423259
8/11/2023 20:15,24.585,0.664908722
8/11/2023 20:30,24.38,0.659364435
8/11/2023 20:45,24.29,0.656930358
